population,time,region,exposure,cases
150913,4.182454684,Central,54.01929566,204
396270,4.297973005,South,88.15976679,809
210399,3.583901176,East,3.753983905,43
442679,1.719756211,North,88.14339621,614
470829,4.289088426,Central,72.23496698,434
32323,2.602124332,East,76.98102966,130
268772,5.824483486,South,86.3593709,0
447285,5.535538408,North,50.07421032,0
280203,9.505315931,West,92.58640243,1151
233741,4.071891556,West,20.80746703,160
478848,5.182423967,East,2.710559382,118
232134,1.742780635,North,31.57930721,146
342010,8.740961615,South,66.01122497,779
290590,4.56094576,East,31.46913007,146
60433,7.623094153,North,94.44613878,504
450914,2.545690654,North,77.89705798,624
130583,5.092854682,South,33.94312463,190
30609,7.931842835,South,48.16462647,179
170681,1.563849985,West,41.59947988,0
477707,8.335733456,East,77.63338995,718
445874,3.71028272,South,48.54270059,0
349474,4.282039252,South,1.529910415,137
323848,3.809015127,Central,64.24512952,269
497192,1.336329684,North,23.48299848,188
331296,5.669244311,East,74.70258831,454
357180,7.111120741,South,29.56073745,273
276592,9.129102042,South,90.62181916,1011
301130,1.229740286,West,85.3324018,597
151688,9.901704437,West,46.1963777,0
82086,3.725988621,West,7.134824828,0
481882,9.452245605,Central,57.78037244,616
452127,7.188468236,Central,57.9579334,0
348446,5.023332954,West,99.35767769,938
399779,8.348303249,West,33.52744144,456
22061,1.355492781,South,66.68017742,135
244120,7.65128517,Central,93.8556002,660
381645,4.138475443,South,57.4856835,430
116040,8.463257411,South,69.17114139,533
165909,5.819872525,West,8.975858707,158
123497,3.470908273,Central,86.64592446,316
79972,8.208533907,East,50.11393968,162
213128,1.824802253,East,22.32562841,77
212725,8.488969968,South,41.24192416,374
190734,3.491695652,South,88.63062796,517
84698,7.777990896,North,49.55934372,224
78015,9.677373131,East,67.27537278,272
124187,1.73319904,Central,28.2504438,69
238322,8.689282718,East,81.70583029,489
140327,8.220143954,Central,24.60994546,0
430336,4.466562441,North,36.96461939,318
32457,3.948376591,South,23.5524395,61
226678,2.844448327,West,93.5756926,768
401473,6.124443964,East,41.50768283,262
69731,8.992496714,Central,13.74494054,85
284865,5.767426823,Central,91.4364723,609
111200,6.282627911,Central,34.76413761,101
72491,6.991616283,West,85.29308757,372
379121,5.769032127,East,14.26351788,0
448572,5.588586095,East,35.9432871,227
193487,1.145444328,South,24.55050675,144
335906,1.429389864,South,4.590594652,104
56472,9.364156143,South,78.45479022,453
198145,7.923569848,South,19.91717345,242
144448,2.809725545,South,39.18502443,180
409174,6.852353503,East,32.35622447,249
229773,6.883900141,North,60.21059051,0
406932,4.557283853,North,54.12716796,460
408071,8.310743457,North,99.08237327,1486
399228,5.923210759,North,25.37910491,0
225518,8.966193864,East,73.52698932,557
379693,5.979825888,North,97.7608161,1147
318318,9.154433005,South,55.80462418,769
357989,6.287152303,East,39.27081595,0
10306,4.811172859,West,82.46892593,0
242905,9.546267907,West,11.23844609,224
117858,7.381341131,East,53.57779041,203
196110,4.719748673,West,44.38315849,238
310258,1.165276753,South,27.39572127,0
182381,6.100606745,East,15.73575358,103
64456,5.410571078,West,87.18380737,348
129374,8.908066191,East,56.20448564,315
337347,8.315674191,West,55.06897583,0
214647,8.686899798,Central,59.23652856,423
396216,4.31106353,North,72.78128627,512
60404,8.865549216,Central,63.89252846,277
223097,2.362043543,West,61.44501648,283
492629,3.536305027,Central,5.241685058,0
447595,7.000346421,North,56.51577529,553
444370,9.796452191,North,58.73413803,709
95776,6.24465763,North,62.85670751,268
74041,5.739310716,South,62.1890645,308
330020,1.547040024,South,8.227004204,116
178323,9.721349773,West,7.764261216,180
331811,2.082134157,North,68.70946898,446
166983,1.795269709,South,83.03035924,501
101969,8.926877034,North,14.59098752,140
393324,5.575335668,East,78.35300723,0
55862,4.037454976,East,48.64500791,0
238722,9.049011629,North,98.92651055,883
260638,1.287744653,West,49.91049545,0
303995,3.135067277,East,56.22605351,207
173084,7.17841316,Central,37.82570206,189
249420,3.03236581,South,51.86371973,353
477692,3.866451293,West,7.428379217,156
246622,2.565854351,South,53.84723442,0
446272,8.212866253,South,96.10610008,1541
458075,2.316538522,North,52.78101396,0
308280,8.404456525,North,43.71594519,380
211238,3.978980458,East,3.226699657,67
82076,4.367524491,Central,3.773418069,0
468297,6.667708814,Central,4.734829394,0
157602,1.869703687,North,16.09590356,0
39753,1.197943438,West,46.90973933,78
474386,9.937403023,South,80.59239748,1612
363092,6.255449611,East,28.05975161,199
79724,8.036407586,East,75.47839852,321
279149,9.027065103,South,52.18258149,558
477505,7.793789082,Central,28.89471932,335
296887,9.812833571,West,1.737720147,199
208210,1.397323611,North,66.83495298,240
327468,9.130607962,West,6.69759647,233
166712,8.789507326,East,83.63864268,475
160783,7.978668322,Central,13.53431558,126
117686,4.391347752,Central,65.58781085,219
191050,1.378972438,West,83.79477288,351
492267,4.279699735,Central,25.76479961,0
85559,3.463761428,North,13.59952851,71
54612,8.654207326,Central,76.34884142,0
79534,4.261615412,West,21.19962333,108
348103,3.740300115,Central,26.79695992,165
313436,7.832218055,Central,53.18311946,409
446783,8.603511619,Central,47.41168674,437
339770,5.12129405,East,37.3443665,202
371168,7.56668498,West,77.53499285,952
265357,1.936707724,Central,55.82039701,205
333321,2.9798486,Central,15.52366212,0
412685,9.58556123,West,98.94184484,1981
395278,7.768337871,West,24.44464304,295
490113,8.370598449,East,13.03785122,224
225321,4.759993916,East,21.26811354,108
162734,6.344546438,West,38.00042483,0
210643,8.18941202,North,35.96211688,272
15129,8.995677854,West,30.2662049,99
100086,4.46672434,South,4.439971363,0
422937,1.812898758,South,93.47833528,738
123269,6.631692734,West,56.87170299,322
127159,7.710725956,North,22.08027451,0
47579,1.768406116,North,87.79611753,247
130405,3.704658501,South,46.72888063,244
368746,6.531059416,West,54.23498147,504
425252,7.776388522,Central,78.43981739,853
253788,9.253514197,East,64.78702724,504
200075,5.281754551,North,14.48931471,136
130760,6.104075195,East,32.16373771,0
64437,7.629583115,East,95.10555826,401
201097,8.71702682,South,18.8198491,239
290248,9.18231854,West,75.04042485,1047
116277,1.507440028,North,45.91584753,115
227936,5.526174737,East,14.13650489,0
116815,4.154902957,Central,20.5193076,0
256127,8.610005107,Central,67.52934996,475
183413,8.257916474,Central,13.80302105,0
328493,2.055981046,South,41.55437008,257
193610,7.414178995,Central,45.12470318,0
184168,3.117419722,Central,62.29465697,223
271507,1.674610761,North,25.11742974,0
372764,9.420815325,Central,46.41534637,340
118340,2.414510426,North,16.55092291,74
212246,6.82351615,South,85.78064535,774
140186,2.561659715,North,15.65518973,76
318687,1.180666083,North,8.833163371,99
100076,5.691824617,South,89.34177719,623
433186,1.77650104,West,30.06205084,209
375818,3.547021115,Central,75.20866711,0
337459,4.783914109,South,40.1606648,374
312829,6.285503118,South,44.85581061,0
192397,8.260249866,South,15.96739802,225
269619,2.81795688,West,14.45158513,101
438594,5.134822045,Central,14.9180392,164
295058,5.033288025,South,51.44342599,443
421486,7.603729824,East,49.28273063,312
163100,7.432793295,North,61.63427685,396
357062,8.48099781,West,44.74228907,626
139859,8.979095088,East,5.567671522,110
301228,9.573801166,East,0.539630954,0
245832,5.955550497,East,22.18342011,113
139866,5.701021895,South,85.0963224,0
286649,2.536284298,West,26.73462061,175
457462,5.31344404,West,59.86002733,0
451918,3.284387168,South,60.85996972,505
144342,1.358025733,East,99.21584404,0
167527,6.713204588,North,19.11899608,142
492964,5.856048226,West,75.33905846,962
313797,2.260931949,North,24.23873371,0
469284,3.553405992,North,32.745222,0
238601,6.247275357,West,0.353549467,0
209348,2.48523303,East,99.74241436,492
333023,1.866709996,Central,43.80595044,192
84650,4.857517822,South,99.76887449,0
290705,4.201854092,Central,19.67191692,0
126976,8.604401859,South,11.14767957,186
481556,3.341192263,West,25.07364505,260
304669,1.20830043,South,68.04766031,360
262365,8.761595857,South,57.72542967,685
207261,4.011291651,West,41.63472962,263
441321,6.686099845,West,72.91812436,0
188405,5.917836329,North,57.4189733,362
151237,4.388000439,East,57.7635149,0
93616,2.672857136,North,58.99991274,161
94364,4.860465321,East,22.29283401,57
246201,6.676962387,East,10.34922986,131
133953,5.687581161,East,73.65060269,275
115965,6.936592035,Central,61.24037562,248
340444,7.564248382,South,95.12123605,1233
33355,5.38140586,North,95.98758656,291
353418,4.460109541,Central,74.48360501,504
182425,1.06150158,East,43.48301457,0
210383,1.033158048,East,17.47751373,72
412266,9.954427961,East,43.52880688,0
460240,1.970981922,East,76.24581878,376
148439,4.768022425,North,91.9029311,0
480941,7.46096092,East,90.66975829,969
366913,7.68285219,East,81.5512829,687
346324,8.847989413,South,19.97529427,0
35894,6.470811649,Central,4.962558532,41
203658,7.805830162,Central,47.89485256,235
244144,8.625171683,South,59.03933689,530
284524,6.515016841,Central,9.662023582,150
352148,8.13901751,South,95.08902349,0
458685,1.205692151,East,16.27431386,0
312992,4.752230947,North,92.15062626,693
219927,8.873941487,East,12.77750728,180
275619,6.82612314,East,66.27395905,365
38654,9.320310881,Central,78.40419274,268
137820,2.550025864,Central,76.46131618,298
204604,3.842315102,South,67.25703105,459
106895,8.238306513,West,11.56659024,144
417645,9.900670701,East,85.13014875,841
84915,3.901469967,Central,61.79615948,156
403675,1.010724656,North,83.6411556,540
277945,9.929535574,North,16.99282248,259
334536,2.335171526,Central,1.028122008,0
94132,1.444278675,East,32.34697313,54
320197,6.376181344,South,26.96827245,0
162816,3.891955991,Central,82.52613561,348
365032,5.751361003,West,93.3661737,1192
205481,8.158798183,North,12.77914837,147
484985,1.620393371,Central,91.33376062,0
484025,7.255186276,Central,60.52339477,537
366084,9.537683566,North,40.02851665,522
136036,3.499923856,North,66.57953034,221
118676,3.244659267,Central,76.75992772,249
300592,2.434919321,West,52.18957001,237
141086,1.644670504,Central,39.45075171,0
270224,6.016938248,West,96.57868335,924
394793,5.408533464,Central,4.898554063,144
92350,5.448631257,Central,15.33082717,68
208156,8.995344267,North,69.68390655,600
241072,1.330339238,South,72.77858732,0
435372,2.833694322,Central,10.83794155,167
463597,5.624030252,North,46.45685456,437
442169,3.127059001,Central,64.21255362,414
340352,6.178921029,West,39.71109379,341
475582,5.340321203,East,99.04302571,988
263058,6.124174199,West,67.87088099,530
292494,2.297370836,East,31.53184575,0
174802,2.311378863,North,15.376926,111
180189,4.710548017,North,30.12517358,183
19812,7.147092542,North,9.451553063,55
256378,6.880850384,Central,2.687550685,120
436811,9.243876997,North,31.04833043,449
13087,8.318018192,West,74.24388686,184
45308,7.083010011,Central,96.00922123,0
90464,8.267491984,South,41.58026627,0
387464,2.152579776,North,52.22354073,376
370240,3.257006806,West,6.751972879,131
486219,3.983922924,Central,62.98418054,371
238571,4.66542361,East,35.34137872,162
46448,6.718308193,North,42.47146521,114
327921,8.277508404,West,96.37687907,1264
381711,3.329210812,West,68.09984869,565
77182,8.375204259,North,71.84638844,367
204326,1.139299021,North,17.06297654,78
120243,6.889606899,East,20.36090891,114
38400,8.305476259,West,87.65497119,386
203987,5.152320341,Central,83.75225256,0
41815,2.830753915,North,72.06270425,119
120684,1.168913955,North,28.10633711,84
36768,3.548194275,Central,20.99908968,47
338438,9.237453631,East,49.41503196,428
155893,9.403268685,West,52.17528082,0
59354,5.882784524,East,21.98318117,65
45233,2.974802914,South,76.31067024,0
441416,5.404850236,South,2.451965306,225
379581,8.210338625,West,71.14859452,0
410137,4.66867592,East,84.08875992,543
491249,1.933404102,South,93.08210721,1122
60764,3.525086573,West,66.20916473,0
58530,4.253195985,West,26.99422194,84
401427,3.33320357,Central,21.82334603,168
394442,5.236136502,Central,86.78181712,650
14621,4.292609259,North,2.457155171,21
391742,2.091448488,Central,85.00267244,0
367401,1.422943125,East,52.3933077,0
318765,3.365166738,South,43.54627018,297
245646,9.717770512,North,93.12947465,1330
86752,5.396459341,North,16.45503959,85
14026,5.300398268,East,37.87883921,0
231705,7.73913593,South,13.8044937,213
251224,7.008762082,South,14.97210772,213
200898,1.444740371,East,67.64472474,195
237686,7.2559472,Central,56.21161559,320
359507,4.269354101,Central,47.16484428,229
37098,8.957202466,Central,81.11001686,271
183844,7.977675067,West,96.23885322,1019
403378,2.252832772,North,51.5409884,366
419497,3.655083441,South,70.37227696,728
126497,2.134745069,West,18.087951,113
183453,6.309114614,Central,35.49669471,181
429874,6.05508048,South,4.990278929,215
428344,7.198490081,West,15.25537027,275
154989,3.801437281,North,9.927171865,0
82054,6.450281573,Central,28.01480761,110
354956,9.91930887,West,38.74502021,467
60865,7.688844237,Central,63.41587864,214
26527,1.682714173,South,70.70636088,151
499708,5.060520158,Central,32.60183188,226
27089,1.481832411,West,96.51833151,185
175812,4.055999626,North,69.64544475,367
458381,7.605569339,South,16.10781942,336
312445,1.036962464,South,36.90622416,0
150280,7.947185341,South,30.22177592,0
371521,5.166776901,Central,45.79657675,275
418687,7.48756315,Central,82.32827464,813
163993,6.998551455,East,23.25393509,133
251358,6.148663486,South,40.23222253,290
351713,7.334316551,South,97.16128029,1440
324317,6.914989544,East,12.4420746,131
325522,3.604169305,East,63.02900766,250
489148,1.875155101,East,70.38670059,254
213220,9.66179189,West,59.12002842,590
68508,7.627006262,North,99.65162713,0
267755,6.514511217,Central,4.533610144,0
120286,2.079359927,South,99.00725379,472
248342,5.952331418,North,74.53063093,599
191405,3.3648065,North,43.67495978,0
491842,9.085247481,North,15.30065488,401
200276,1.082619512,Central,44.88651755,125
122330,3.126114423,North,18.63247126,82
315416,2.170401358,South,42.65485825,0
76905,3.93609832,West,82.07798665,326
484060,7.537589994,South,5.037891422,277
262385,9.925707119,Central,32.53821516,0
89904,7.43620175,South,84.24119295,0
314732,5.539958299,South,4.019979294,0
493118,4.924429046,Central,79.18729612,0
337698,9.539427256,West,96.16284375,1868
215269,2.081633389,East,66.09204875,230
168439,1.67630659,Central,0.871741911,0
419275,9.001193435,East,46.57892243,423
80470,4.820068856,West,71.66138487,302
104480,1.381246109,North,2.818210982,45
449402,6.826979293,West,84.54825587,1089
160979,5.217572462,South,74.6415409,0
188017,6.56133511,North,26.40307643,229
394134,3.437338893,Central,74.59136762,475
104756,2.41565758,East,67.15824713,149
18705,2.028288432,West,17.20527334,29
209238,5.569145768,West,66.97164683,528
246752,5.932290588,North,93.03540315,0
216704,2.265815705,West,85.09747584,0
177976,2.527921451,West,78.10732352,402
434577,7.857867908,East,68.58423313,470
233003,5.746554465,North,59.1369112,0
271545,8.748904218,Central,40.32732169,0
482283,7.061994891,West,12.83481126,304
389550,1.117369267,East,82.01644644,346
112349,7.238790112,West,71.67204723,385
161306,9.025423589,West,78.83248525,660
485958,6.686651578,West,1.831600117,212
296601,1.965651894,East,17.4490141,91
382804,9.289586835,East,59.86489684,455
192628,7.07826143,East,8.063882287,111
386905,2.337343413,West,70.73159418,473
273462,7.708076581,East,56.36687742,364
457858,9.483389757,East,28.28079092,0
100795,4.787050381,South,39.20567657,165
148287,3.679507704,West,67.27281678,275
56532,3.334840031,West,16.21796673,71
113139,3.005931852,South,10.85019035,112
488779,6.090889091,West,53.344423,497
155188,7.809851195,Central,10.31991004,0
365732,7.026431913,West,9.341808525,247
394987,5.918705149,North,63.99251421,489
61655,8.30317292,Central,56.40424371,0
127401,7.832501218,East,30.55365195,160
142567,1.180616196,East,26.60090313,0
59519,4.428133301,North,63.25007896,0
67778,1.457921023,North,83.07578336,184
495706,8.181126436,East,5.135561526,201
493167,9.313292919,West,99.23350362,0
77163,5.883385334,West,2.208719286,0
453602,8.671281402,East,17.9838889,198
292388,6.25206577,Central,32.86920749,220
203770,7.014912792,North,85.48957168,706
230403,5.601831369,Central,18.43603132,0
356186,7.864755304,North,79.53567025,776
50426,9.130260591,North,85.88521383,369
176263,8.38427061,West,47.20195339,0
343586,1.642886647,East,64.82028393,237
165305,1.035067088,West,32.50416846,128
417469,1.469787543,East,46.61374581,190
115434,8.799041618,North,94.24072837,714
253995,6.18620652,South,24.54642986,243
145264,3.824583148,East,2.245705924,64
104091,9.635192054,East,96.70718305,557
475804,6.320743813,North,26.0048857,0
167646,5.782684022,North,65.41072165,387
244444,4.455430044,North,7.538123755,119
23716,3.875979065,North,96.9246099,244
278255,8.275476298,South,91.85393238,1404
325678,1.377275486,South,86.81525362,628
302169,4.273684253,North,42.43789748,266
167749,8.709372703,South,78.1031976,665
446646,7.281519206,West,29.99058927,0
316866,7.160378257,North,28.94527884,305
158423,4.132135475,East,99.92738331,0
200220,5.992136465,East,98.70372079,597
88633,2.235192558,Central,48.00463412,119
432650,8.064384007,South,76.22750662,0
477020,8.981763144,West,32.8611925,439
286186,2.83686295,West,23.62388473,121
171478,7.935606653,South,61.78600304,0
498342,6.367266647,North,34.04492654,315
125062,9.619027682,South,5.839102762,0
310209,2.428195579,Central,98.19458222,587
63007,5.733768467,South,68.80401217,281
248646,8.858362308,Central,86.21822209,654
58728,8.827354633,North,46.16954837,0
88971,1.213197789,East,12.60271985,0
148667,9.783007241,West,68.02954453,586
296097,5.412017784,North,1.994878519,112
368537,4.502532907,North,16.29586397,210
91105,4.757994639,West,89.58158351,366
434569,1.836332384,Central,15.31577446,132
357201,2.456282892,South,25.86415936,207
382596,4.648748457,North,24.40246802,230
82071,4.076329998,North,31.18649074,116
185448,4.737317079,South,22.12466896,186
339933,3.736472222,West,3.054684284,145
266673,6.042524837,East,90.30366091,526
181403,2.402867355,East,95.93974643,393
127860,9.609217877,North,94.28486614,987
38514,1.395699628,South,45.330004,0
125944,4.349419685,Central,43.76650024,142
446138,9.663538073,East,5.016614776,202
407795,6.808847642,South,35.98212684,448
376283,1.551363529,East,89.66440647,458
85907,4.689513356,East,37.10631672,0
71124,4.833146207,South,50.32850113,199
487616,5.573422762,East,52.75993061,335
223704,5.046399197,West,17.02700651,181
237368,6.609352452,East,53.85987768,283
90996,2.259801379,East,11.04934451,52
296619,9.171517607,South,61.41050344,661
142681,6.124989473,Central,54.4976427,0
122747,5.934525165,Central,22.76286925,134
348692,2.051448603,West,90.15086526,0
148598,7.858254991,West,19.85264367,159
407095,5.30532502,East,42.18121176,273
56019,8.037720232,North,88.4361858,399
412795,1.414238937,Central,23.82008466,115
219440,8.37860201,Central,29.16305983,0
380385,3.424676027,Central,87.63952695,552
334569,3.545653731,Central,61.9072475,300
227818,6.788994035,East,85.72987537,479
317302,9.53306954,West,47.72843325,553
10228,1.06298609,North,89.42309599,85
116449,4.164559048,Central,16.90693568,75
355387,4.771411524,South,62.10701377,0
115432,5.120891174,North,72.27605297,264
408828,7.405233214,Central,19.02161634,234
160804,9.278632519,East,56.87155023,304
346994,6.643996305,North,67.15313275,607
467014,9.119636005,South,91.92108987,1966
66732,7.815962433,South,32.55596978,167
72576,2.240725291,South,54.67520703,199
342330,2.379293902,Central,0.499117863,93
220185,2.721809682,Central,37.01161414,157
418856,4.898666265,West,63.76214246,528
486005,1.784973717,East,60.96070101,274
44540,3.014020009,East,81.82921691,121
235295,6.149338116,North,11.78917966,158
353777,4.601522605,East,66.33576711,338
52601,6.089188426,East,20.16072553,78
496543,8.466614908,North,58.68595415,871
134019,6.779024375,West,69.50699787,461
34274,4.523488765,West,52.82881479,0
346299,7.386218693,East,36.95215101,0
395594,1.979416658,East,69.84724056,0
